date,home_team,away_team,home_goals,away_goals,result,xg_home,xg_away,league,season_code
2016-10-15 22:00:00,Lorient,Nantes,1,2,A,0.718424,0.455531,Ligue1,1617
2016-10-15 22:00:00,Montpellier,Caen,3,2,H,1.31867,1.30379,Ligue1,1617
2016-10-15 22:00:00,SC Bastia,Angers,1,2,A,1.23731,0.950062,Ligue1,1617
2016-10-15 22:00:00,Guingamp,Lille,1,0,H,1.8024,0.605277,Ligue1,1617
2016-10-16 17:00:00,Rennes,Bordeaux,1,1,D,1.85899,0.684781,Ligue1,1617
2016-10-16 19:00:00,Saint-Etienne,Dijon,1,1,D,1.41682,0.581944,Ligue1,1617
2016-10-16 22:45:00,Marseille,Metz,1,0,H,1.96863,0.943002,Ligue1,1617
2016-10-21 22:45:00,Monaco,Montpellier,6,2,H,2.8994,1.21149,Ligue1,1617
2016-10-22 19:00:00,Lyon,Guingamp,1,3,A,1.84645,1.2213,Ligue1,1617
2016-10-22 22:00:00,Nantes,Rennes,1,2,A,0.903082,0.676405,Ligue1,1617
2016-10-22 22:00:00,Bordeaux,Nancy,1,1,D,1.27082,1.05802,Ligue1,1617
2016-10-22 22:00:00,Lille,SC Bastia,2,1,H,1.74418,0.200333,Ligue1,1617
2016-10-22 22:00:00,Dijon,Lorient,1,0,H,1.40274,2.36061,Ligue1,1617
2016-10-22 22:00:00,Angers,Toulouse,0,0,D,0.624843,0.453596,Ligue1,1617
2016-10-23 17:00:00,Caen,Saint-Etienne,0,2,A,0.209806,1.04776,Ligue1,1617
2016-10-23 19:00:00,Metz,Nice,2,4,A,1.35865,2.27838,Ligue1,1617
2016-10-23 22:45:00,Paris Saint Germain,Marseille,0,0,D,1.51451,0.0,Ligue1,1617
2016-10-28 22:45:00,Lille,Paris Saint Germain,0,1,A,1.18702,2.23771,Ligue1,1617
2016-10-29 19:00:00,Toulouse,Lyon,1,2,A,0.994552,1.78097,Ligue1,1617
2016-10-29 22:00:00,SC Bastia,Dijon,0,0,D,2.00977,0.61738,Ligue1,1617
2016-10-29 22:00:00,Guingamp,Angers,1,0,H,1.14355,1.1945,Ligue1,1617
2016-10-29 22:00:00,Nancy,Caen,2,0,H,1.86121,1.13534,Ligue1,1617
2016-10-29 22:00:00,Saint-Etienne,Monaco,1,1,D,0.299166,1.24441,Ligue1,1617
2016-10-29 22:00:00,Lorient,Montpellier,2,2,D,1.51804,1.3536,Ligue1,1617
2016-10-30 18:00:00,Nice,Nantes,4,1,H,1.89491,1.52908,Ligue1,1617
2016-10-30 20:00:00,Rennes,Metz,1,0,H,0.878057,0.745738,Ligue1,1617
2016-10-30 23:45:00,Marseille,Bordeaux,0,0,D,0.67475,0.155588,Ligue1,1617
2016-11-04 23:45:00,Montpellier,Marseille,3,1,H,1.74085,1.46558,Ligue1,1617
2016-11-05 20:00:00,Monaco,Nancy,6,0,H,4.50655,0.327456,Ligue1,1617
2016-11-05 23:00:00,Nantes,Toulouse,1,1,D,1.28322,1.25678,Ligue1,1617
2016-11-05 23:00:00,Lyon,SC Bastia,2,1,H,2.8154,0.643765,Ligue1,1617
2016-11-05 23:00:00,Dijon,Guingamp,3,3,D,2.31365,0.556753,Ligue1,1617
2016-11-05 23:00:00,Angers,Lille,1,0,H,1.04359,0.280156,Ligue1,1617
2016-11-05 23:00:00,Bordeaux,Lorient,2,1,H,0.568407,0.341301,Ligue1,1617
2016-11-06 18:00:00,Caen,Nice,1,0,H,1.85885,0.276349,Ligue1,1617
2016-11-06 20:00:00,Metz,Saint-Etienne,0,0,D,0.687109,0.521897,Ligue1,1617
2016-11-06 23:45:00,Paris Saint Germain,Rennes,4,0,H,2.56751,0.181636,Ligue1,1617
2016-11-18 22:00:00,Lorient,Monaco,0,3,A,1.14162,1.59088,Ligue1,1617
2016-11-18 23:45:00,Lille,Lyon,0,1,A,0.517087,1.57175,Ligue1,1617
2016-11-19 20:00:00,Paris Saint Germain,Nantes,2,0,H,1.52321,0.665853,Ligue1,1617
2016-11-19 23:00:00,SC Bastia,Montpellier,1,1,D,0.701853,1.42011,Ligue1,1617
2016-11-19 23:00:00,Rennes,Angers,1,1,D,1.62946,0.326614,Ligue1,1617
2016-11-19 23:00:00,Nancy,Dijon,1,0,H,1.12749,1.17526,Ligue1,1617
2016-11-19 23:00:00,Toulouse,Metz,1,2,A,0.924809,1.05651,Ligue1,1617
2016-11-20 18:00:00,Guingamp,Bordeaux,1,1,D,1.55541,1.21317,Ligue1,1617
2016-11-20 20:00:00,Marseille,Caen,1,0,H,1.77295,0.0680543,Ligue1,1617
2016-11-20 23:45:00,Saint-Etienne,Nice,0,1,A,1.61342,1.17968,Ligue1,1617
2016-11-25 23:45:00,Rennes,Toulouse,1,0,H,1.2415,1.70946,Ligue1,1617
2016-11-26 20:10:00,Monaco,Marseille,4,0,H,2.36362,0.724288,Ligue1,1617
2016-11-26 23:00:00,Nantes,Lille,0,0,D,0.233622,0.342108,Ligue1,1617
2016-11-26 23:00:00,Caen,Guingamp,1,1,D,1.09524,1.04415,Ligue1,1617
2016-11-26 23:00:00,Metz,Lorient,3,3,D,1.36754,2.24203,Ligue1,1617
2016-11-26 23:00:00,Bordeaux,Dijon,3,2,H,1.68047,0.762821,Ligue1,1617
2016-11-26 23:00:00,Montpellier,Nancy,0,0,D,0.642833,0.3552,Ligue1,1617
2016-11-27 18:00:00,Angers,Saint-Etienne,1,2,A,1.96494,1.16621,Ligue1,1617
2016-11-27 20:00:00,Nice,SC Bastia,1,1,D,2.03598,1.03264,Ligue1,1617
2016-11-27 23:45:00,Lyon,Paris Saint Germain,1,2,A,0.869106,2.29947,Ligue1,1617
2016-11-29 22:00:00,Lorient,Rennes,2,1,H,1.70587,1.82082,Ligue1,1617
2016-11-29 22:00:00,Lille,Caen,4,2,H,1.69332,1.30786,Ligue1,1617
2016-11-30 00:00:00,Dijon,Monaco,1,1,D,1.17295,1.12554,Ligue1,1617
2016-11-30 22:00:00,Toulouse,Montpellier,1,0,H,0.829543,0.338433,Ligue1,1617
2016-11-30 22:00:00,Nantes,Lyon,0,6,A,0.936737,4.07778,Ligue1,1617
2016-11-30 22:00:00,Guingamp,Nice,0,1,A,0.589566,0.893454,Ligue1,1617
2016-11-30 22:00:00,SC Bastia,Bordeaux,1,1,D,0.941884,1.12617,Ligue1,1617
2016-11-30 22:00:00,Nancy,Metz,4,0,H,0.936859,0.325539,Ligue1,1617
2016-11-30 22:00:00,Saint-Etienne,Marseille,0,0,D,0.767009,1.30811,Ligue1,1617
2016-12-01 00:00:00,Paris Saint Germain,Angers,2,0,H,1.876,0.301573,Ligue1,1617
2016-12-02 23:45:00,Caen,Dijon,3,3,D,2.02919,1.30829,Ligue1,1617
2016-12-03 20:00:00,Montpellier,Paris Saint Germain,3,0,H,0.537489,1.2177,Ligue1,1617
2016-12-03 23:00:00,Angers,Lorient,2,2,D,1.95013,0.711635,Ligue1,1617
2016-12-03 23:00:00,Guingamp,Nantes,2,0,H,1.41031,0.491439,Ligue1,1617
2016-12-03 23:00:00,Monaco,SC Bastia,5,0,H,1.76729,0.311538,Ligue1,1617
2016-12-03 23:00:00,Bordeaux,Lille,0,1,A,1.58825,1.633,Ligue1,1617
2016-12-04 18:00:00,Rennes,Saint-Etienne,2,0,H,1.30398,0.444425,Ligue1,1617
2016-12-04 20:00:00,Marseille,Nancy,3,0,H,0.977434,0.701109,Ligue1,1617
2016-12-04 23:45:00,Nice,Toulouse,3,0,H,1.4119,0.499023,Ligue1,1617
2016-12-10 17:30:00,Dijon,Marseille,1,2,A,0.638652,2.50503,Ligue1,1617
2016-12-10 20:30:00,Bordeaux,Monaco,0,4,A,0.672017,2.86318,Ligue1,1617
2016-12-10 23:00:00,Lille,Montpellier,2,1,H,1.71742,1.33351,Ligue1,1617
2016-12-10 23:00:00,Nancy,Angers,2,0,H,1.69532,0.33593,Ligue1,1617
2016-12-10 23:00:00,Toulouse,Lorient,3,2,H,1.50587,1.39793,Ligue1,1617
2016-12-10 23:00:00,SC Bastia,Metz,2,0,H,0.947577,0.871122,Ligue1,1617
2016-12-11 18:00:00,Lyon,Rennes,1,0,H,0.899201,0.844759,Ligue1,1617
2016-12-11 20:00:00,Saint-Etienne,Guingamp,1,0,H,0.62768,1.5297,Ligue1,1617
2016-12-11 23:45:00,Paris Saint Germain,Nice,2,2,D,3.50337,0.505159,Ligue1,1617
2016-12-16 19:45:00,Angers,Nantes,0,2,A,0.780876,1.02988,Ligue1,1617
2016-12-17 20:00:00,Guingamp,Paris Saint Germain,2,1,H,0.914417,1.69325,Ligue1,1617
2016-12-17 23:00:00,Toulouse,Nancy,1,1,D,0.552439,0.407775,Ligue1,1617
2016-12-17 23:00:00,Rennes,SC Bastia,1,2,A,1.36607,1.29477,Ligue1,1617
2016-12-17 23:00:00,Lorient,Saint-Etienne,2,1,H,2.16637,0.372589,Ligue1,1617
2016-12-17 23:00:00,Montpellier,Bordeaux,4,0,H,2.31433,0.52356,Ligue1,1617
2016-12-18 17:30:00,Caen,Metz,3,0,H,2.0381,0.610983,Ligue1,1617
2016-12-18 18:00:00,Nice,Dijon,2,1,H,2.03736,1.21955,Ligue1,1617
2016-12-18 20:00:00,Marseille,Lille,2,0,H,1.1828,0.828531,Ligue1,1617
2016-12-18 23:45:00,Monaco,Lyon,1,3,A,1.27883,1.81087,Ligue1,1617
2016-12-21 23:50:00,Saint-Etienne,Nancy,0,0,D,1.38219,0.16258,Ligue1,1617
2016-12-21 23:50:00,Bordeaux,Nice,0,0,D,1.74302,1.25509,Ligue1,1617
2016-12-21 23:50:00,Lille,Rennes,1,1,D,2.35587,0.757351,Ligue1,1617
2016-12-21 23:50:00,Lyon,Angers,2,0,H,1.4366,0.762376,Ligue1,1617
2016-12-21 23:50:00,Paris Saint Germain,Lorient,5,0,H,2.03863,0.102987,Ligue1,1617
2016-12-21 23:50:00,SC Bastia,Marseille,1,2,A,2.35524,1.52227,Ligue1,1617
2016-12-21 23:50:00,Dijon,Toulouse,2,0,H,1.34846,1.15322,Ligue1,1617
2016-12-21 23:50:00,Monaco,Caen,2,1,H,3.35275,2.02367,Ligue1,1617
2016-12-21 23:50:00,Nantes,Montpellier,1,0,H,0.920305,1.3653,Ligue1,1617
2016-12-21 23:50:00,Metz,Guingamp,2,2,D,1.11607,1.6707,Ligue1,1617
2017-01-13 23:45:00,Lille,Saint-Etienne,1,1,D,1.35102,0.469664,Ligue1,1617
2017-01-14 20:00:00,Rennes,Paris Saint Germain,0,1,A,0.381715,0.757739,Ligue1,1617
2017-01-14 23:00:00,Montpellier,Dijon,1,1,D,1.00063,0.952638,Ligue1,1617
2017-01-14 23:00:00,Toulouse,Nantes,0,1,A,0.875912,0.721535,Ligue1,1617
2017-01-14 23:00:00,Angers,Bordeaux,1,1,D,0.445787,1.23347,Ligue1,1617
2017-01-14 23:00:00,Nancy,SC Bastia,1,0,H,2.04745,0.829962,Ligue1,1617
2017-01-14 23:00:00,Lorient,Guingamp,3,1,H,2.30164,0.829481,Ligue1,1617
2017-01-15 18:00:00,Nice,Metz,0,0,D,0.537228,0.983495,Ligue1,1617
2017-01-15 20:00:00,Caen,Lyon,3,2,H,1.77199,2.07985,Ligue1,1617
2017-01-16 00:00:00,Marseille,Monaco,1,4,A,1.56833,2.1894,Ligue1,1617
2017-01-18 22:00:00,Nantes,Caen,1,0,H,2.04795,0.451556,Ligue1,1617
