date,home_team,away_team,home_goals,away_goals,result,xg_home,xg_away,league,season_code
2019-12-07 14:30:00,Borussia Dortmund,Fortuna Duesseldorf,5,0,H,3.95015,0.102341,Bundesliga,1920
2019-12-07 14:30:00,RasenBallsport Leipzig,Hoffenheim,3,1,H,3.5887,1.28019,Bundesliga,1920
2019-12-07 14:30:00,Borussia M.Gladbach,Bayern Munich,2,1,H,1.33084,1.74378,Bundesliga,1920
2019-12-07 14:30:00,Freiburg,Wolfsburg,1,0,H,0.434528,1.59205,Bundesliga,1920
2019-12-07 14:30:00,Augsburg,Mainz 05,2,1,H,3.03979,0.426387,Bundesliga,1920
2019-12-07 17:30:00,Bayer Leverkusen,Schalke 04,2,1,H,3.0351,0.9976,Bundesliga,1920
2019-12-08 14:30:00,Union Berlin,FC Cologne,2,0,H,1.7912,0.772348,Bundesliga,1920
2019-12-08 17:00:00,Werder Bremen,Paderborn,0,1,A,0.8271,1.51679,Bundesliga,1920
2019-12-13 19:30:00,Hoffenheim,Augsburg,2,4,A,1.75727,2.22713,Bundesliga,1920
2019-12-14 14:30:00,Bayern Munich,Werder Bremen,6,1,H,5.83554,0.536081,Bundesliga,1920
2019-12-14 14:30:00,Hertha Berlin,Freiburg,1,0,H,0.930886,0.816692,Bundesliga,1920
2019-12-14 14:30:00,Mainz 05,Borussia Dortmund,0,4,A,0.233287,1.4717,Bundesliga,1920
2019-12-14 14:30:00,FC Cologne,Bayer Leverkusen,2,0,H,1.94644,0.226408,Bundesliga,1920
2019-12-14 14:30:00,Paderborn,Union Berlin,1,1,D,1.3758,1.79415,Bundesliga,1920
2019-12-14 17:30:00,Fortuna Duesseldorf,RasenBallsport Leipzig,0,3,A,0.263544,3.98532,Bundesliga,1920
2019-12-15 14:30:00,Wolfsburg,Borussia M.Gladbach,2,1,H,0.968068,0.502409,Bundesliga,1920
2019-12-15 17:00:00,Schalke 04,Eintracht Frankfurt,1,0,H,1.10732,1.01796,Bundesliga,1920
2019-12-17 17:30:00,Werder Bremen,Mainz 05,0,5,A,0.48889,2.18253,Bundesliga,1920
2019-12-17 19:30:00,Borussia Dortmund,RasenBallsport Leipzig,3,3,D,1.89658,2.90735,Bundesliga,1920
2019-12-17 19:30:00,Augsburg,Fortuna Duesseldorf,3,0,H,1.4601,0.755838,Bundesliga,1920
2019-12-17 19:30:00,Union Berlin,Hoffenheim,0,2,A,1.53884,0.819222,Bundesliga,1920
2019-12-18 17:30:00,Bayer Leverkusen,Hertha Berlin,0,1,A,1.32267,1.51156,Bundesliga,1920
2019-12-18 19:30:00,Borussia M.Gladbach,Paderborn,2,0,H,2.79858,0.508363,Bundesliga,1920
2019-12-18 19:30:00,Wolfsburg,Schalke 04,1,1,D,2.99738,1.73056,Bundesliga,1920
2019-12-18 19:30:00,Eintracht Frankfurt,FC Cologne,2,4,A,1.25773,2.13045,Bundesliga,1920
2019-12-18 19:30:00,Freiburg,Bayern Munich,1,3,A,2.13825,4.41404,Bundesliga,1920
2019-12-20 19:30:00,Hoffenheim,Borussia Dortmund,2,1,H,1.33628,2.04502,Bundesliga,1920
2019-12-21 14:30:00,Bayern Munich,Wolfsburg,2,0,H,1.58412,0.889656,Bundesliga,1920
2019-12-21 14:30:00,RasenBallsport Leipzig,Augsburg,3,1,H,3.84524,0.598351,Bundesliga,1920
2019-12-21 14:30:00,Mainz 05,Bayer Leverkusen,0,1,A,2.49346,1.55537,Bundesliga,1920
2019-12-21 14:30:00,Schalke 04,Freiburg,2,2,D,1.70201,2.56208,Bundesliga,1920
2019-12-21 14:30:00,FC Cologne,Werder Bremen,1,0,H,1.03002,0.229787,Bundesliga,1920
2019-12-21 17:30:00,Hertha Berlin,Borussia M.Gladbach,0,0,D,0.804328,0.633262,Bundesliga,1920
2019-12-22 14:30:00,Fortuna Duesseldorf,Union Berlin,2,1,H,1.17089,1.9614,Bundesliga,1920
2019-12-22 17:00:00,Paderborn,Eintracht Frankfurt,2,1,H,1.8362,1.81533,Bundesliga,1920
2020-01-17 19:30:00,Schalke 04,Borussia M.Gladbach,2,0,H,2.05715,0.838626,Bundesliga,1920
2020-01-18 14:30:00,Hoffenheim,Eintracht Frankfurt,1,2,A,1.00395,1.83811,Bundesliga,1920
2020-01-18 14:30:00,Fortuna Duesseldorf,Werder Bremen,0,1,A,1.0094,0.669177,Bundesliga,1920
2020-01-18 14:30:00,Mainz 05,Freiburg,1,2,A,1.62715,2.11329,Bundesliga,1920
2020-01-18 14:30:00,Augsburg,Borussia Dortmund,3,5,A,1.80963,3.75099,Bundesliga,1920
2020-01-18 14:30:00,FC Cologne,Wolfsburg,3,1,H,1.52546,1.73137,Bundesliga,1920
2020-01-18 17:30:00,RasenBallsport Leipzig,Union Berlin,3,1,H,1.34573,1.02267,Bundesliga,1920
2020-01-19 14:30:00,Hertha Berlin,Bayern Munich,0,4,A,0.82925,2.96455,Bundesliga,1920
2020-01-19 17:00:00,Paderborn,Bayer Leverkusen,1,4,A,1.3828,2.17277,Bundesliga,1920
2020-01-24 19:30:00,Borussia Dortmund,FC Cologne,5,1,H,3.14965,0.860519,Bundesliga,1920
2020-01-25 14:30:00,Borussia M.Gladbach,Mainz 05,3,1,H,2.997,0.889986,Bundesliga,1920
2020-01-25 14:30:00,Wolfsburg,Hertha Berlin,1,2,A,1.14053,1.71603,Bundesliga,1920
2020-01-25 14:30:00,Eintracht Frankfurt,RasenBallsport Leipzig,2,0,H,1.30274,1.42745,Bundesliga,1920
2020-01-25 14:30:00,Freiburg,Paderborn,0,2,A,1.99439,1.79606,Bundesliga,1920
2020-01-25 14:30:00,Union Berlin,Augsburg,2,0,H,1.19907,2.47924,Bundesliga,1920
2020-01-25 17:30:00,Bayern Munich,Schalke 04,5,0,H,3.90217,0.401432,Bundesliga,1920
2020-01-26 14:30:00,Werder Bremen,Hoffenheim,0,3,A,0.908592,1.16702,Bundesliga,1920
2020-01-26 17:00:00,Bayer Leverkusen,Fortuna Duesseldorf,3,0,H,4.50128,0.710981,Bundesliga,1920
2020-01-31 19:30:00,Hertha Berlin,Schalke 04,0,0,D,0.417351,1.11364,Bundesliga,1920
2020-02-01 14:30:00,Borussia Dortmund,Union Berlin,5,0,H,3.29375,0.560146,Bundesliga,1920
2020-02-01 14:30:00,Hoffenheim,Bayer Leverkusen,2,1,H,2.58436,3.11718,Bundesliga,1920
2020-02-01 14:30:00,Fortuna Duesseldorf,Eintracht Frankfurt,1,1,D,0.245794,1.34897,Bundesliga,1920
2020-02-01 14:30:00,Mainz 05,Bayern Munich,1,3,A,0.332903,2.03579,Bundesliga,1920
2020-02-01 14:30:00,Augsburg,Werder Bremen,2,1,H,1.21583,0.630423,Bundesliga,1920
2020-02-01 17:30:00,RasenBallsport Leipzig,Borussia M.Gladbach,2,2,D,1.29026,0.973355,Bundesliga,1920
2020-02-02 14:30:00,FC Cologne,Freiburg,4,0,H,4.10075,0.502678,Bundesliga,1920
2020-02-02 17:00:00,Paderborn,Wolfsburg,2,4,A,1.20103,1.8251,Bundesliga,1920
2020-02-07 19:30:00,Eintracht Frankfurt,Augsburg,5,0,H,2.05219,1.00749,Bundesliga,1920
2020-02-08 14:30:00,Wolfsburg,Fortuna Duesseldorf,1,1,D,1.02897,0.697949,Bundesliga,1920
2020-02-08 14:30:00,Werder Bremen,Union Berlin,0,2,A,1.24914,2.25796,Bundesliga,1920
2020-02-08 14:30:00,Hertha Berlin,Mainz 05,1,3,A,0.811018,2.85074,Bundesliga,1920
2020-02-08 14:30:00,Freiburg,Hoffenheim,1,0,H,2.24593,1.86364,Bundesliga,1920
2020-02-08 14:30:00,Schalke 04,Paderborn,1,1,D,1.02675,0.561041,Bundesliga,1920
2020-02-08 17:30:00,Bayer Leverkusen,Borussia Dortmund,4,3,H,1.10259,0.882241,Bundesliga,1920
2020-02-09 17:00:00,Bayern Munich,RasenBallsport Leipzig,0,0,D,1.0745,1.76051,Bundesliga,1920
2020-02-14 19:30:00,Borussia Dortmund,Eintracht Frankfurt,4,0,H,1.77897,0.0254182,Bundesliga,1920
2020-02-15 14:30:00,RasenBallsport Leipzig,Werder Bremen,3,0,H,2.22403,0.206913,Bundesliga,1920
2020-02-15 14:30:00,Hoffenheim,Wolfsburg,2,3,A,2.88142,3.49709,Bundesliga,1920
2020-02-15 14:30:00,Augsburg,Freiburg,1,1,D,0.666175,1.11403,Bundesliga,1920
2020-02-15 14:30:00,Paderborn,Hertha Berlin,1,2,A,0.920452,2.10688,Bundesliga,1920
2020-02-15 14:30:00,Union Berlin,Bayer Leverkusen,2,3,A,2.02125,1.55179,Bundesliga,1920
2020-02-15 17:30:00,Fortuna Duesseldorf,Borussia M.Gladbach,1,4,A,0.804434,2.76945,Bundesliga,1920
2020-02-16 14:30:00,FC Cologne,Bayern Munich,1,4,A,2.03908,3.04216,Bundesliga,1920
2020-02-16 17:00:00,Mainz 05,Schalke 04,0,0,D,1.60342,1.11629,Bundesliga,1920
2020-02-21 19:30:00,Bayern Munich,Paderborn,3,2,H,3.2444,1.47195,Bundesliga,1920
2020-02-22 14:30:00,Borussia M.Gladbach,Hoffenheim,1,1,D,2.39606,1.98292,Bundesliga,1920
2020-02-22 14:30:00,Werder Bremen,Borussia Dortmund,0,2,A,0.217074,1.3554,Bundesliga,1920
2020-02-22 14:30:00,Hertha Berlin,FC Cologne,0,5,A,0.449209,2.89736,Bundesliga,1920
2020-02-22 14:30:00,Freiburg,Fortuna Duesseldorf,0,2,A,0.972649,0.873548,Bundesliga,1920
2020-02-22 17:30:00,Schalke 04,RasenBallsport Leipzig,0,5,A,0.289302,3.12937,Bundesliga,1920
2020-02-23 14:30:00,Bayer Leverkusen,Augsburg,2,0,H,1.16763,0.683426,Bundesliga,1920
2020-02-23 17:00:00,Wolfsburg,Mainz 05,4,0,H,2.858,0.909603,Bundesliga,1920
2020-02-24 19:30:00,Eintracht Frankfurt,Union Berlin,1,2,A,2.42046,1.03525,Bundesliga,1920
2020-02-28 19:30:00,Fortuna Duesseldorf,Hertha Berlin,3,3,D,1.45773,3.03938,Bundesliga,1920
2020-02-29 14:30:00,Borussia Dortmund,Freiburg,1,0,H,1.60042,0.833271,Bundesliga,1920
2020-02-29 14:30:00,Hoffenheim,Bayern Munich,0,6,A,0.554679,4.77962,Bundesliga,1920
2020-02-29 14:30:00,Mainz 05,Paderborn,2,0,H,0.894503,0.351719,Bundesliga,1920
2020-02-29 14:30:00,Augsburg,Borussia M.Gladbach,2,3,A,1.10383,3.18339,Bundesliga,1920
2020-02-29 17:30:00,FC Cologne,Schalke 04,3,0,H,1.17896,0.592026,Bundesliga,1920
2020-03-01 12:30:00,Union Berlin,Wolfsburg,2,2,D,1.04208,1.95508,Bundesliga,1920
2020-03-01 14:30:00,RasenBallsport Leipzig,Bayer Leverkusen,1,1,D,0.934157,1.16579,Bundesliga,1920
2020-03-06 19:00:00,Paderborn,FC Cologne,1,2,A,0.596262,2.68366,Bundesliga,1920
2020-03-07 14:30:00,Bayer Leverkusen,Eintracht Frankfurt,4,0,H,2.60789,1.10478,Bundesliga,1920
2020-03-07 14:30:00,Wolfsburg,RasenBallsport Leipzig,0,0,D,0.597206,1.08959,Bundesliga,1920
2020-03-07 14:30:00,Hertha Berlin,Werder Bremen,2,2,D,0.896654,1.51105,Bundesliga,1920
2020-03-07 14:30:00,Freiburg,Union Berlin,3,1,H,1.62613,0.805309,Bundesliga,1920
2020-03-07 14:30:00,Schalke 04,Hoffenheim,1,1,D,1.1061,0.801078,Bundesliga,1920
2020-03-07 17:30:00,Borussia M.Gladbach,Borussia Dortmund,1,2,A,2.62205,1.20132,Bundesliga,1920
2020-03-08 14:30:00,Bayern Munich,Augsburg,2,0,H,4.05804,1.0173,Bundesliga,1920
2020-03-08 17:00:00,Mainz 05,Fortuna Duesseldorf,1,1,D,0.974089,1.77792,Bundesliga,1920
2020-03-11 17:30:00,Borussia M.Gladbach,FC Cologne,2,1,H,1.32979,1.31698,Bundesliga,1920
2020-05-16 13:30:00,Borussia Dortmund,Schalke 04,4,0,H,1.45195,0.345513,Bundesliga,1920
2020-05-16 13:30:00,RasenBallsport Leipzig,Freiburg,1,1,D,1.91915,0.334381,Bundesliga,1920
2020-05-16 13:30:00,Hoffenheim,Hertha Berlin,0,3,A,2.79087,1.55073,Bundesliga,1920
2020-05-16 13:30:00,Fortuna Duesseldorf,Paderborn,0,0,D,1.04877,0.63998,Bundesliga,1920
2020-05-16 13:30:00,Augsburg,Wolfsburg,1,2,A,1.24058,1.37909,Bundesliga,1920
2020-05-16 16:30:00,Eintracht Frankfurt,Borussia M.Gladbach,1,3,A,0.898676,2.79227,Bundesliga,1920
2020-05-17 13:30:00,FC Cologne,Mainz 05,2,2,D,2.76011,1.97274,Bundesliga,1920
2020-05-17 16:00:00,Union Berlin,Bayern Munich,0,2,A,0.548769,1.39334,Bundesliga,1920
