date,home_team,away_team,home_goals,away_goals,result,xg_home,xg_away,league,season_code
2018-03-31 14:30:00,Hoffenheim,FC Cologne,6,0,H,3.02461,0.786962,Bundesliga,1718
2018-03-31 14:30:00,Bayer Leverkusen,Augsburg,0,0,D,0.884077,0.301791,Bundesliga,1718
2018-03-31 14:30:00,Hannover 96,RasenBallsport Leipzig,2,3,A,1.33572,3.09004,Bundesliga,1718
2018-03-31 14:30:00,VfB Stuttgart,Hamburger SV,1,1,D,1.08797,0.900691,Bundesliga,1718
2018-04-01 14:30:00,Werder Bremen,Eintracht Frankfurt,2,1,H,1.06787,0.822039,Bundesliga,1718
2018-04-01 17:00:00,Mainz 05,Borussia M.Gladbach,0,0,D,0.633771,0.658951,Bundesliga,1718
2018-04-06 18:30:00,Hannover 96,Werder Bremen,2,1,H,1.60318,1.81065,Bundesliga,1718
2018-04-07 13:30:00,FC Cologne,Mainz 05,1,1,D,1.31169,1.09441,Bundesliga,1718
2018-04-07 13:30:00,Freiburg,Wolfsburg,0,2,A,1.20901,0.679271,Bundesliga,1718
2018-04-07 13:30:00,Borussia M.Gladbach,Hertha Berlin,2,1,H,1.4326,2.30928,Bundesliga,1718
2018-04-07 13:30:00,Augsburg,Bayern Munich,1,4,A,0.886211,2.32217,Bundesliga,1718
2018-04-07 16:30:00,Hamburger SV,Schalke 04,3,2,H,2.29435,1.35788,Bundesliga,1718
2018-04-08 13:30:00,Borussia Dortmund,VfB Stuttgart,3,0,H,1.60177,0.613194,Bundesliga,1718
2018-04-08 16:00:00,Eintracht Frankfurt,Hoffenheim,1,1,D,1.82811,0.621143,Bundesliga,1718
2018-04-09 18:30:00,RasenBallsport Leipzig,Bayer Leverkusen,1,4,A,1.57617,2.20677,Bundesliga,1718
2018-04-13 18:30:00,Wolfsburg,Augsburg,0,0,D,0.789397,0.213724,Bundesliga,1718
2018-04-14 13:30:00,Hoffenheim,Hamburger SV,2,0,H,3.47924,0.338639,Bundesliga,1718
2018-04-14 13:30:00,Hertha Berlin,FC Cologne,2,1,H,1.65421,1.41628,Bundesliga,1718
2018-04-14 13:30:00,Bayer Leverkusen,Eintracht Frankfurt,4,1,H,2.50515,0.856191,Bundesliga,1718
2018-04-14 13:30:00,VfB Stuttgart,Hannover 96,1,1,D,0.852341,0.382079,Bundesliga,1718
2018-04-14 16:30:00,Bayern Munich,Borussia M.Gladbach,5,1,H,3.36215,0.196571,Bundesliga,1718
2018-04-15 13:30:00,Schalke 04,Borussia Dortmund,2,0,H,0.858968,0.925683,Bundesliga,1718
2018-04-15 16:00:00,Werder Bremen,RasenBallsport Leipzig,1,1,D,0.9886,1.0854,Bundesliga,1718
2018-04-16 18:30:00,Mainz 05,Freiburg,2,0,H,2.06006,0.3674,Bundesliga,1718
2018-04-20 18:30:00,Borussia M.Gladbach,Wolfsburg,3,0,H,1.89902,0.18377,Bundesliga,1718
2018-04-21 13:30:00,RasenBallsport Leipzig,Hoffenheim,2,5,A,1.59229,3.43682,Bundesliga,1718
2018-04-21 13:30:00,Eintracht Frankfurt,Hertha Berlin,0,3,A,1.16277,1.53898,Bundesliga,1718
2018-04-21 13:30:00,Hamburger SV,Freiburg,1,0,H,1.72754,0.896138,Bundesliga,1718
2018-04-21 13:30:00,Hannover 96,Bayern Munich,0,3,A,0.243137,2.00929,Bundesliga,1718
2018-04-21 13:30:00,VfB Stuttgart,Werder Bremen,2,0,H,2.08957,0.392824,Bundesliga,1718
2018-04-21 16:30:00,Borussia Dortmund,Bayer Leverkusen,4,0,H,3.53524,0.409487,Bundesliga,1718
2018-04-22 13:30:00,Augsburg,Mainz 05,2,0,H,1.66389,0.293261,Bundesliga,1718
2018-04-22 16:00:00,FC Cologne,Schalke 04,2,2,D,0.751725,2.56921,Bundesliga,1718
2018-04-27 18:30:00,Hoffenheim,Hannover 96,3,1,H,1.88985,1.26677,Bundesliga,1718
2018-04-28 13:30:00,Bayern Munich,Eintracht Frankfurt,4,1,H,1.89862,1.25053,Bundesliga,1718
2018-04-28 13:30:00,Hertha Berlin,Augsburg,2,2,D,1.46846,0.668665,Bundesliga,1718
2018-04-28 13:30:00,Freiburg,FC Cologne,3,2,H,3.3782,1.34976,Bundesliga,1718
2018-04-28 13:30:00,Schalke 04,Borussia M.Gladbach,1,1,D,1.21432,1.8312,Bundesliga,1718
2018-04-28 13:30:00,Wolfsburg,Hamburger SV,1,3,A,0.910012,2.91172,Bundesliga,1718
2018-04-28 16:30:00,Bayer Leverkusen,VfB Stuttgart,0,1,A,2.48527,0.632526,Bundesliga,1718
2018-04-29 13:30:00,Mainz 05,RasenBallsport Leipzig,3,0,H,2.16729,1.04843,Bundesliga,1718
2018-04-29 16:00:00,Werder Bremen,Borussia Dortmund,1,1,D,1.2344,2.47525,Bundesliga,1718
2018-05-05 14:30:00,Augsburg,Schalke 04,1,2,A,0.968124,2.01034,Bundesliga,1718
2018-05-05 14:30:00,Hannover 96,Hertha Berlin,3,1,H,1.53367,1.07207,Bundesliga,1718
2018-05-05 14:30:00,VfB Stuttgart,Hoffenheim,2,0,H,0.980831,1.18053,Bundesliga,1718
2018-05-05 14:30:00,Borussia Dortmund,Mainz 05,1,2,A,0.552018,1.2057,Bundesliga,1718
2018-05-05 14:30:00,RasenBallsport Leipzig,Wolfsburg,4,1,H,1.88692,0.680762,Bundesliga,1718
2018-05-05 14:30:00,FC Cologne,Bayern Munich,1,3,A,1.9373,2.76039,Bundesliga,1718
2018-05-05 14:30:00,Werder Bremen,Bayer Leverkusen,0,0,D,0.175221,0.890747,Bundesliga,1718
2018-05-05 14:30:00,Borussia M.Gladbach,Freiburg,3,1,H,2.43316,1.45979,Bundesliga,1718
2018-05-05 14:30:00,Eintracht Frankfurt,Hamburger SV,3,0,H,1.64906,0.848806,Bundesliga,1718
2018-05-12 14:30:00,Bayern Munich,VfB Stuttgart,1,4,A,1.92541,2.45916,Bundesliga,1718
2018-05-12 14:30:00,Hoffenheim,Borussia Dortmund,3,1,H,1.07393,1.57779,Bundesliga,1718
2018-05-12 14:30:00,Hertha Berlin,RasenBallsport Leipzig,2,6,A,1.50613,1.22103,Bundesliga,1718
2018-05-12 14:30:00,Freiburg,Augsburg,2,0,H,0.707853,0.237381,Bundesliga,1718
2018-05-12 14:30:00,Schalke 04,Eintracht Frankfurt,1,0,H,1.69009,0.281816,Bundesliga,1718
2018-05-12 14:30:00,Bayer Leverkusen,Hannover 96,3,2,H,4.42734,1.56701,Bundesliga,1718
2018-05-12 14:30:00,Hamburger SV,Borussia M.Gladbach,2,1,H,2.35888,1.2463,Bundesliga,1718
2018-05-12 14:30:00,Mainz 05,Werder Bremen,1,2,A,0.539651,1.0587,Bundesliga,1718
2018-05-12 14:30:00,Wolfsburg,FC Cologne,4,1,H,1.84524,1.59763,Bundesliga,1718
