date,home_team,away_team,home_goals,away_goals,result,xg_home,xg_away,league,season_code
2024-04-06 13:30:00,FC Cologne,Bochum,2,1,H,1.23733,0.777136,Bundesliga,2324
2024-04-06 16:30:00,Borussia Dortmund,VfB Stuttgart,0,1,A,2.95333,1.82865,Bundesliga,2324
2024-04-07 13:30:00,Hoffenheim,Augsburg,3,1,H,2.21977,0.806763,Bundesliga,2324
2024-04-07 15:30:00,Wolfsburg,Borussia M.Gladbach,1,3,A,1.26689,1.38704,Bundesliga,2324
2024-04-12 18:30:00,Augsburg,Union Berlin,2,0,H,1.7073,1.55042,Bundesliga,2324
2024-04-13 13:30:00,Bayern Munich,FC Cologne,2,0,H,2.34705,0.766768,Bundesliga,2324
2024-04-13 13:30:00,RasenBallsport Leipzig,Wolfsburg,3,0,H,1.68139,0.323042,Bundesliga,2324
2024-04-13 13:30:00,Mainz 05,Hoffenheim,4,1,H,2.58388,0.529727,Bundesliga,2324
2024-04-13 13:30:00,Borussia M.Gladbach,Borussia Dortmund,1,2,A,1.17228,1.80703,Bundesliga,2324
2024-04-13 13:30:00,Bochum,FC Heidenheim,1,1,D,1.11714,1.40689,Bundesliga,2324
2024-04-13 16:30:00,VfB Stuttgart,Eintracht Frankfurt,3,0,H,1.26199,0.565621,Bundesliga,2324
2024-04-14 13:30:00,Darmstadt,Freiburg,0,1,A,0.962275,1.34437,Bundesliga,2324
2024-04-14 15:30:00,Bayer Leverkusen,Werder Bremen,5,0,H,3.33579,0.885426,Bundesliga,2324
2024-04-19 18:30:00,Eintracht Frankfurt,Augsburg,3,1,H,1.88744,0.597958,Bundesliga,2324
2024-04-20 13:30:00,Wolfsburg,Bochum,1,0,H,1.34814,1.37904,Bundesliga,2324
2024-04-20 13:30:00,FC Cologne,Darmstadt,0,2,A,1.1117,1.95124,Bundesliga,2324
2024-04-20 13:30:00,Hoffenheim,Borussia M.Gladbach,4,3,H,2.77278,1.36369,Bundesliga,2324
2024-04-20 13:30:00,FC Heidenheim,RasenBallsport Leipzig,1,2,A,1.35248,1.58114,Bundesliga,2324
2024-04-20 16:30:00,Union Berlin,Bayern Munich,1,5,A,1.06863,1.92795,Bundesliga,2324
2024-04-21 13:30:00,Werder Bremen,VfB Stuttgart,2,1,H,1.40776,3.32355,Bundesliga,2324
2024-04-21 15:30:00,Borussia Dortmund,Bayer Leverkusen,1,1,D,0.773997,1.51278,Bundesliga,2324
2024-04-21 17:30:00,Freiburg,Mainz 05,1,1,D,1.25572,1.47938,Bundesliga,2324
2024-04-26 18:30:00,Bochum,Hoffenheim,3,2,H,3.91029,1.28293,Bundesliga,2324
2024-04-27 13:30:00,Bayern Munich,Eintracht Frankfurt,2,1,H,3.29649,0.392852,Bundesliga,2324
2024-04-27 13:30:00,RasenBallsport Leipzig,Borussia Dortmund,4,1,H,2.74912,1.7764,Bundesliga,2324
2024-04-27 13:30:00,Freiburg,Wolfsburg,1,2,A,1.86256,0.583145,Bundesliga,2324
2024-04-27 13:30:00,Augsburg,Werder Bremen,0,3,A,0.54257,2.53138,Bundesliga,2324
2024-04-27 16:30:00,Bayer Leverkusen,VfB Stuttgart,2,2,D,1.66579,2.02009,Bundesliga,2324
2024-04-28 13:30:00,Borussia M.Gladbach,Union Berlin,0,0,D,1.21021,1.11351,Bundesliga,2324
2024-04-28 15:30:00,Mainz 05,FC Cologne,1,1,D,1.88933,2.85686,Bundesliga,2324
2024-04-28 17:30:00,Darmstadt,FC Heidenheim,0,1,A,0.532047,1.49165,Bundesliga,2324
2024-05-03 18:30:00,Hoffenheim,RasenBallsport Leipzig,1,1,D,1.80367,1.03434,Bundesliga,2324
2024-05-04 13:30:00,Borussia Dortmund,Augsburg,5,1,H,3.67101,2.56978,Bundesliga,2324
2024-05-04 13:30:00,Wolfsburg,Darmstadt,3,0,H,3.16035,0.372357,Bundesliga,2324
2024-05-04 13:30:00,Werder Bremen,Borussia M.Gladbach,2,2,D,1.31618,2.28533,Bundesliga,2324
2024-05-04 13:30:00,VfB Stuttgart,Bayern Munich,3,1,H,2.0106,1.92761,Bundesliga,2324
2024-05-04 16:30:00,FC Cologne,Freiburg,0,0,D,1.08936,1.12733,Bundesliga,2324
2024-05-05 13:30:00,Union Berlin,Bochum,3,4,A,1.49561,1.84679,Bundesliga,2324
2024-05-05 15:30:00,Eintracht Frankfurt,Bayer Leverkusen,1,5,A,1.57584,3.11322,Bundesliga,2324
2024-05-05 17:30:00,FC Heidenheim,Mainz 05,1,1,D,1.42565,2.2312,Bundesliga,2324
2024-05-10 18:30:00,Augsburg,VfB Stuttgart,0,1,A,0.562362,1.82603,Bundesliga,2324
2024-05-11 13:30:00,RasenBallsport Leipzig,Werder Bremen,1,1,D,1.60961,1.0305,Bundesliga,2324
2024-05-11 13:30:00,Freiburg,FC Heidenheim,1,1,D,1.8695,0.634464,Bundesliga,2324
2024-05-11 13:30:00,Borussia M.Gladbach,Eintracht Frankfurt,1,1,D,0.323547,2.33139,Bundesliga,2324
2024-05-11 13:30:00,FC Cologne,Union Berlin,3,2,H,3.02417,1.66062,Bundesliga,2324
2024-05-11 16:30:00,Mainz 05,Borussia Dortmund,3,0,H,3.05403,0.398966,Bundesliga,2324
2024-05-12 13:30:00,Darmstadt,Hoffenheim,0,6,A,0.467229,3.67135,Bundesliga,2324
2024-05-12 15:30:00,Bayern Munich,Wolfsburg,2,0,H,0.37152,0.132383,Bundesliga,2324
2024-05-12 17:30:00,Bochum,Bayer Leverkusen,0,5,A,0.221516,4.59495,Bundesliga,2324
2024-05-18 13:30:00,Borussia Dortmund,Darmstadt,4,0,H,3.0526,0.281801,Bundesliga,2324
2024-05-18 13:30:00,Union Berlin,Freiburg,2,1,H,2.28943,0.963773,Bundesliga,2324
2024-05-18 13:30:00,Bayer Leverkusen,Augsburg,2,1,H,2.40225,1.19936,Bundesliga,2324
2024-05-18 13:30:00,Eintracht Frankfurt,RasenBallsport Leipzig,2,2,D,2.62491,1.79078,Bundesliga,2324
2024-05-18 13:30:00,Wolfsburg,Mainz 05,1,3,A,1.5246,2.37382,Bundesliga,2324
2024-05-18 13:30:00,Hoffenheim,Bayern Munich,4,2,H,2.44188,1.69159,Bundesliga,2324
2024-05-18 13:30:00,Werder Bremen,Bochum,4,1,H,3.80667,2.14301,Bundesliga,2324
2024-05-18 13:30:00,VfB Stuttgart,Borussia M.Gladbach,4,0,H,2.1075,1.65395,Bundesliga,2324
2024-05-18 13:30:00,FC Heidenheim,FC Cologne,4,1,H,1.46315,2.70114,Bundesliga,2324
